sid,gid,order,self_x,self_y,other_x,other_y,choice_x,s_y,s_x,r_y,r_x,bf_consciousness,bf_openness,bf_extraversion,bf_agreeableness,bf_neuroticism,cogabil,pe_D1_stud_natsci,pe_D1_stud_law,pe_D1_stud_socsci,pe_D1_stud_med,pe_monthinc,pe_age,pe_female,_merge,missing_data
82010050705,61,13,410,250,1050,690,1,1,1,0,0,8.479035520035522,21.27369476011343,5.1454849887439185,9.713880169724227,2.429224738660771,5.572476327908774,0.0,0.0,0.0,0.0,287.14131549287964,21.528260878010887,1.0,left_only,True
82010050705,321,14,950,790,510,150,1,0,0,1,1,8.479035520035522,21.27369476011343,5.1454849887439185,9.713880169724227,2.429224738660771,5.572476327908774,0.0,0.0,0.0,0.0,287.14131549287964,21.528260878010887,1.0,left_only,True
82010050705,391,15,1060,680,330,330,1,0,0,1,1,8.479035520035522,21.27369476011343,5.1454849887439185,9.713880169724227,2.429224738660771,5.572476327908774,0.0,0.0,0.0,0.0,287.14131549287964,21.528260878010887,1.0,left_only,True
82010050705,351,16,890,850,140,520,1,0,0,1,1,8.479035520035522,21.27369476011343,5.1454849887439185,9.713880169724227,2.429224738660771,5.572476327908774,0.0,0.0,0.0,0.0,287.14131549287964,21.528260878010887,1.0,left_only,True
82010050705,81,17,330,330,680,1060,1,1,1,0,0,8.479035520035522,21.27369476011343,5.1454849887439185,9.713880169724227,2.429224738660771,5.572476327908774,0.0,0.0,0.0,0.0,287.14131549287964,21.528260878010887,1.0,left_only,True
82010050705,21,18,430,230,1030,710,1,1,1,0,0,8.479035520035522,21.27369476011343,5.1454849887439185,9.713880169724227,2.429224738660771,5.572476327908774,0.0,0.0,0.0,0.0,287.14131549287964,21.528260878010887,1.0,left_only,True
82010050705,31,19,350,310,1060,680,0,1,1,0,0,8.479035520035522,21.27369476011343,5.1454849887439185,9.713880169724227,2.429224738660771,5.572476327908774,0.0,0.0,0.0,0.0,287.14131549287964,21.528260878010887,1.0,left_only,True
82010050705,331,20,960,780,500,160,1,0,0,1,1,8.479035520035522,21.27369476011343,5.1454849887439185,9.713880169724227,2.429224738660771,5.572476327908774,0.0,0.0,0.0,0.0,287.14131549287964,21.528260878010887,1.0,left_only,True
82010050705,41,21,370,290,1060,680,1,1,1,0,0,8.479035520035522,21.27369476011343,5.1454849887439185,9.713880169724227,2.429224738660771,5.572476327908774,0.0,0.0,0.0,0.0,287.14131549287964,21.528260878010887,1.0,left_only,True
82010050705,121,22,510,150,810,930,1,1,1,0,0,8.479035520035522,21.27369476011343,5.1454849887439185,9.713880169724227,2.429224738660771,5.572476327908774,0.0,0.0,0.0,0.0,287.14131549287964,21.528260878010887,1.0,left_only,True
82010050705,371,23,1010,730,190,470,1,0,0,1,1,8.479035520035522,21.27369476011343,5.1454849887439185,9.713880169724227,2.429224738660771,5.572476327908774,0.0,0.0,0.0,0.0,287.14131549287964,21.528260878010887,1.0,left_only,True
82010050705,291,24,890,850,520,140,1,0,0,1,1,8.479035520035522,21.27369476011343,5.1454849887439185,9.713880169724227,2.429224738660771,5.572476327908774,0.0,0.0,0.0,0.0,287.14131549287964,21.528260878010887,1.0,left_only,True
82010050705,381,25,1050,690,270,390,1,0,0,1,1,8.479035520035522,21.27369476011343,5.1454849887439185,9.713880169724227,2.429224738660771,5.572476327908774,0.0,0.0,0.0,0.0,287.14131549287964,21.528260878010887,1.0,left_only,True
82010050705,341,26,870,870,140,520,0,0,0,1,1,8.479035520035522,21.27369476011343,5.1454849887439185,9.713880169724227,2.429224738660771,5.572476327908774,0.0,0.0,0.0,0.0,287.14131549287964,21.528260878010887,1.0,left_only,True
82010050705,231,27,670,530,420,780,1,1,0,0,1,8.479035520035522,21.27369476011343,5.1454849887439185,9.713880169724227,2.429224738660771,5.572476327908774,0.0,0.0,0.0,0.0,287.14131549287964,21.528260878010887,1.0,left_only,True
82010050705,171,28,640,560,790,410,1,0,1,1,0,8.479035520035522,21.27369476011343,5.1454849887439185,9.713880169724227,2.429224738660771,5.572476327908774,0.0,0.0,0.0,0.0,287.14131549287964,21.528260878010887,1.0,left_only,True
82010050705,161,29,620,580,790,410,1,0,1,1,0,8.479035520035522,21.27369476011343,5.1454849887439185,9.713880169724227,2.429224738660771,5.572476327908774,0.0,0.0,0.0,0.0,287.14131549287964,21.528260878010887,1.0,left_only,True
82010050705,191,30,680,520,780,420,1,0,1,1,0,8.479035520035522,21.27369476011343,5.1454849887439185,9.713880169724227,2.429224738660771,5.572476327908774,0.0,0.0,0.0,0.0,287.14131549287964,21.528260878010887,1.0,left_only,True
82010050705,201,31,690,510,770,430,1,0,1,1,0,8.479035520035522,21.27369476011343,5.1454849887439185,9.713880169724227,2.429224738660771,5.572476327908774,0.0,0.0,0.0,0.0,287.14131549287964,21.528260878010887,1.0,left_only,True
82010050705,181,32,660,540,780,420,1,0,1,1,0,8.479035520035522,21.27369476011343,5.1454849887439185,9.713880169724227,2.429224738660771,5.572476327908774,0.0,0.0,0.0,0.0,287.14131549287964,21.528260878010887,1.0,left_only,True
82010050705,211,33,600,600,410,790,1,1,0,0,1,8.479035520035522,21.27369476011343,5.1454849887439185,9.713880169724227,2.429224738660771,5.572476327908774,0.0,0.0,0.0,0.0,287.14131549287964,21.528260878010887,1.0,left_only,True
82010050705,241,34,740,460,460,740,1,1,0,0,1,8.479035520035522,21.27369476011343,5.1454849887439185,9.713880169724227,2.429224738660771,5.572476327908774,0.0,0.0,0.0,0.0,287.14131549287964,21.528260878010887,1.0,left_only,True
82010050705,151,35,700,500,760,440,1,0,1,1,0,8.479035520035522,21.27369476011343,5.1454849887439185,9.713880169724227,2.429224738660771,5.572476327908774,0.0,0.0,0.0,0.0,287.14131549287964,21.528260878010887,1.0,left_only,True
82010050705,251,36,780,420,540,660,1,1,0,0,1,8.479035520035522,21.27369476011343,5.1454849887439185,9.713880169724227,2.429224738660771,5.572476327908774,0.0,0.0,0.0,0.0,287.14131549287964,21.528260878010887,1.0,left_only,True
82010050705,261,37,790,410,600,600,1,1,0,0,1,8.479035520035522,21.27369476011343,5.1454849887439185,9.713880169724227,2.429224738660771,5.572476327908774,0.0,0.0,0.0,0.0,287.14131549287964,21.528260878010887,1.0,left_only,True
82010050705,141,38,720,480,750,450,1,0,1,1,0,8.479035520035522,21.27369476011343,5.1454849887439185,9.713880169724227,2.429224738660771,5.572476327908774,0.0,0.0,0.0,0.0,287.14131549287964,21.528260878010887,1.0,left_only,True
82010050705,221,39,620,580,410,790,1,1,0,0,1,8.479035520035522,21.27369476011343,5.1454849887439185,9.713880169724227,2.429224738660771,5.572476327908774,0.0,0.0,0.0,0.0,287.14131549287964,21.528260878010887,1.0,left_only,True
102010050706,361,1,940,800,150,510,0,0,0,1,1,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
102010050706,281,2,970,770,490,170,0,0,0,1,1,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
102010050706,391,3,1060,680,330,330,1,0,0,1,1,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
102010050706,271,4,990,750,480,180,1,0,0,1,1,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
102010050706,311,5,930,810,510,150,0,0,0,1,1,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
102010050706,21,6,430,230,1030,710,1,1,1,0,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
102010050706,41,7,370,290,1060,680,0,1,1,0,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
102010050706,31,8,350,310,1060,680,0,1,1,0,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
102010050706,371,9,1010,730,190,470,1,0,0,1,1,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
102010050706,71,10,420,240,1040,700,1,1,1,0,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
102010050706,11,11,450,210,1020,720,1,1,1,0,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
102010050706,111,12,470,190,730,1010,0,1,1,0,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
102010050706,341,13,870,870,140,520,0,0,0,1,1,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
102010050706,101,14,400,260,690,1050,1,1,1,0,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
102010050706,91,15,350,310,680,1060,1,1,1,0,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
102010050706,321,16,950,790,510,150,1,0,0,1,1,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
102010050706,301,17,910,830,520,140,0,0,0,1,1,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
102010050706,51,18,390,270,1050,690,1,1,1,0,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
102010050706,81,19,330,330,680,1060,1,1,1,0,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
102010050706,351,20,890,850,140,520,0,0,0,1,1,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
102010050706,61,21,410,250,1050,690,1,1,1,0,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
102010050706,381,22,1050,690,270,390,0,0,0,1,1,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
102010050706,131,23,520,140,870,870,1,1,1,0,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
102010050706,291,24,890,850,520,140,0,0,0,1,1,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
102010050706,121,25,510,150,810,930,1,1,1,0,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
102010050706,331,26,960,780,500,160,1,0,0,1,1,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
102010050706,161,27,620,580,790,410,1,0,1,1,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
102010050706,231,28,670,530,420,780,0,1,0,0,1,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
102010050706,141,29,720,480,750,450,1,0,1,1,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
102010050706,151,30,700,500,760,440,1,0,1,1,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
102010050706,191,31,680,520,780,420,1,0,1,1,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
102010050706,241,32,740,460,460,740,1,1,0,0,1,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
102010050706,221,33,620,580,410,790,1,1,0,0,1,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
102010050706,261,34,790,410,600,600,0,1,0,0,1,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
102010050706,181,35,660,540,780,420,1,0,1,1,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
102010050706,201,36,690,510,770,430,1,0,1,1,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
102010050706,211,37,600,600,410,790,0,1,0,0,1,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
102010050706,171,38,640,560,790,410,0,0,1,1,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
102010050706,251,39,780,420,540,660,1,1,0,0,1,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
122010050603,11,1,450,210,1020,720,1,1,1,0,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
122010050603,71,2,420,240,1040,700,1,1,1,0,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
122010050603,121,3,510,150,810,930,1,1,1,0,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
122010050603,271,4,990,750,480,180,1,0,0,1,1,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
122010050603,131,5,520,140,870,870,1,1,1,0,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
122010050603,51,6,390,270,1050,690,0,1,1,0,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
122010050603,281,7,970,770,490,170,1,0,0,1,1,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
122010050603,341,8,870,870,140,520,1,0,0,1,1,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
122010050603,351,9,890,850,140,520,1,0,0,1,1,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
122010050603,101,10,400,260,690,1050,1,1,1,0,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
122010050603,371,11,1010,730,190,470,1,0,0,1,1,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
122010050603,81,12,330,330,680,1060,1,1,1,0,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
122010050603,111,13,470,190,730,1010,1,1,1,0,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
122010050603,321,14,950,790,510,150,0,0,0,1,1,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
122010050603,331,15,960,780,500,160,0,0,0,1,1,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
122010050603,381,16,1050,690,270,390,1,0,0,1,1,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
122010050603,311,17,930,810,510,150,0,0,0,1,1,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
122010050603,361,18,940,800,150,510,1,0,0,1,1,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
122010050603,301,19,910,830,520,140,0,0,0,1,1,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
122010050603,91,20,350,310,680,1060,1,1,1,0,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
122010050603,21,21,430,230,1030,710,1,1,1,0,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
122010050603,291,22,890,850,520,140,0,0,0,1,1,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
122010050603,61,23,410,250,1050,690,1,1,1,0,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
122010050603,41,24,370,290,1060,680,0,1,1,0,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
122010050603,391,25,1060,680,330,330,1,0,0,1,1,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
122010050603,31,26,350,310,1060,680,0,1,1,0,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
122010050603,261,27,790,410,600,600,1,1,0,0,1,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
122010050603,241,28,740,460,460,740,1,1,0,0,1,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
122010050603,251,29,780,420,540,660,1,1,0,0,1,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
122010050603,191,30,680,520,780,420,0,0,1,1,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
122010050603,181,31,660,540,780,420,0,0,1,1,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
122010050603,151,32,700,500,760,440,0,0,1,1,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
122010050603,161,33,620,580,790,410,0,0,1,1,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
122010050603,141,34,720,480,750,450,0,0,1,1,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
122010050603,211,35,600,600,410,790,1,1,0,0,1,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
122010050603,201,36,690,510,770,430,0,0,1,1,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
122010050603,171,37,640,560,790,410,0,0,1,1,0,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
122010050603,221,38,620,580,410,790,1,1,0,0,1,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
122010050603,231,39,670,530,420,780,1,1,0,0,1,5.692107142857143,18.027397935339874,4.074319838201781,9.006129278774765,6.9850165447404065,3.008746538942393,0.0,0.0,1.0,0.0,797.6356591783699,22.41947619047619,0.0,left_only,True
132010050706,291,1,890,850,520,140,1,0,0,1,1,8.010964285714287,21.300029563231597,6.268088447391513,9.997401315206677,5.327652870609877,7.6578970637890915,1.0,0.0,0.0,0.0,454.09295208525003,21.67061904761904,0.0,left_only,True
132010050706,381,2,1050,690,270,390,0,0,0,1,1,8.010964285714287,21.300029563231597,6.268088447391513,9.997401315206677,5.327652870609877,7.6578970637890915,1.0,0.0,0.0,0.0,454.09295208525003,21.67061904761904,0.0,left_only,True
132010050706,81,3,330,330,680,1060,1,1,1,0,0,8.010964285714287,21.300029563231597,6.268088447391513,9.997401315206677,5.327652870609877,7.6578970637890915,1.0,0.0,0.0,0.0,454.09295208525003,21.67061904761904,0.0,left_only,True
132010050706,21,4,430,230,1030,710,1,1,1,0,0,8.010964285714287,21.300029563231597,6.268088447391513,9.997401315206677,5.327652870609877,7.6578970637890915,1.0,0.0,0.0,0.0,454.09295208525003,21.67061904761904,0.0,left_only,True
132010050706,91,5,350,310,680,1060,1,1,1,0,0,8.010964285714287,21.300029563231597,6.268088447391513,9.997401315206677,5.327652870609877,7.6578970637890915,1.0,0.0,0.0,0.0,454.09295208525003,21.67061904761904,0.0,left_only,True
132010050706,341,6,870,870,140,520,0,0,0,1,1,8.010964285714287,21.300029563231597,6.268088447391513,9.997401315206677,5.327652870609877,7.6578970637890915,1.0,0.0,0.0,0.0,454.09295208525003,21.67061904761904,0.0,left_only,True
132010050706,311,7,930,810,510,150,1,0,0,1,1,8.010964285714287,21.300029563231597,6.268088447391513,9.997401315206677,5.327652870609877,7.6578970637890915,1.0,0.0,0.0,0.0,454.09295208525003,21.67061904761904,0.0,left_only,True
132010050706,61,8,410,250,1050,690,1,1,1,0,0,8.010964285714287,21.300029563231597,6.268088447391513,9.997401315206677,5.327652870609877,7.6578970637890915,1.0,0.0,0.0,0.0,454.09295208525003,21.67061904761904,0.0,left_only,True
132010050706,11,9,450,210,1020,720,1,1,1,0,0,8.010964285714287,21.300029563231597,6.268088447391513,9.997401315206677,5.327652870609877,7.6578970637890915,1.0,0.0,0.0,0.0,454.09295208525003,21.67061904761904,0.0,left_only,True
132010050706,361,10,940,800,150,510,0,0,0,1,1,8.010964285714287,21.300029563231597,6.268088447391513,9.997401315206677,5.327652870609877,7.6578970637890915,1.0,0.0,0.0,0.0,454.09295208525003,21.67061904761904,0.0,left_only,True
132010050706,281,11,970,770,490,170,1,0,0,1,1,8.010964285714287,21.300029563231597,6.268088447391513,9.997401315206677,5.327652870609877,7.6578970637890915,1.0,0.0,0.0,0.0,454.09295208525003,21.67061904761904,0.0,left_only,True
