sid,gid,order,self_x,self_y,other_x,other_y,choice_x,s_y,s_x,r_y,r_x,bf_consciousness,bf_openness,bf_extraversion,bf_agreeableness,bf_neuroticism,cogabil,pe_D1_stud_natsci,pe_D1_stud_law,pe_D1_stud_socsci,pe_D1_stud_med,pe_monthinc,pe_age,pe_female,_merge,missing_data
282010050502,111,21,470,190,730,1010,1,1,1,0,0,6.0,17.0,1.0,11.0,4.0,6.0,0.0,0.0,1.0,0.0,750.0,22.0,0.0,both,False
282010050502,271,22,990,750,480,180,1,0,0,1,1,6.0,17.0,1.0,11.0,4.0,6.0,0.0,0.0,1.0,0.0,750.0,22.0,0.0,both,False
282010050502,21,23,430,230,1030,710,1,1,1,0,0,6.0,17.0,1.0,11.0,4.0,6.0,0.0,0.0,1.0,0.0,750.0,22.0,0.0,both,False
282010050502,351,24,890,850,140,520,0,0,0,1,1,6.0,17.0,1.0,11.0,4.0,6.0,0.0,0.0,1.0,0.0,750.0,22.0,0.0,both,False
282010050502,41,25,370,290,1060,680,1,1,1,0,0,6.0,17.0,1.0,11.0,4.0,6.0,0.0,0.0,1.0,0.0,750.0,22.0,0.0,both,False
282010050502,61,26,410,250,1050,690,1,1,1,0,0,6.0,17.0,1.0,11.0,4.0,6.0,0.0,0.0,1.0,0.0,750.0,22.0,0.0,both,False
282010050502,161,27,620,580,790,410,1,0,1,1,0,6.0,17.0,1.0,11.0,4.0,6.0,0.0,0.0,1.0,0.0,750.0,22.0,0.0,both,False
282010050502,181,28,660,540,780,420,1,0,1,1,0,6.0,17.0,1.0,11.0,4.0,6.0,0.0,0.0,1.0,0.0,750.0,22.0,0.0,both,False
282010050502,261,29,790,410,600,600,1,1,0,0,1,6.0,17.0,1.0,11.0,4.0,6.0,0.0,0.0,1.0,0.0,750.0,22.0,0.0,both,False
282010050502,151,30,700,500,760,440,1,0,1,1,0,6.0,17.0,1.0,11.0,4.0,6.0,0.0,0.0,1.0,0.0,750.0,22.0,0.0,both,False
282010050502,211,31,600,600,410,790,0,1,0,0,1,6.0,17.0,1.0,11.0,4.0,6.0,0.0,0.0,1.0,0.0,750.0,22.0,0.0,both,False
282010050502,201,32,690,510,770,430,1,0,1,1,0,6.0,17.0,1.0,11.0,4.0,6.0,0.0,0.0,1.0,0.0,750.0,22.0,0.0,both,False
282010050502,171,33,640,560,790,410,1,0,1,1,0,6.0,17.0,1.0,11.0,4.0,6.0,0.0,0.0,1.0,0.0,750.0,22.0,0.0,both,False
282010050502,251,34,780,420,540,660,1,1,0,0,1,6.0,17.0,1.0,11.0,4.0,6.0,0.0,0.0,1.0,0.0,750.0,22.0,0.0,both,False
282010050502,191,35,680,520,780,420,1,0,1,1,0,6.0,17.0,1.0,11.0,4.0,6.0,0.0,0.0,1.0,0.0,750.0,22.0,0.0,both,False
282010050502,231,36,670,530,420,780,1,1,0,0,1,6.0,17.0,1.0,11.0,4.0,6.0,0.0,0.0,1.0,0.0,750.0,22.0,0.0,both,False
282010050502,141,37,720,480,750,450,1,0,1,1,0,6.0,17.0,1.0,11.0,4.0,6.0,0.0,0.0,1.0,0.0,750.0,22.0,0.0,both,False
282010050502,221,38,620,580,410,790,1,1,0,0,1,6.0,17.0,1.0,11.0,4.0,6.0,0.0,0.0,1.0,0.0,750.0,22.0,0.0,both,False
282010050502,241,39,740,460,460,740,1,1,0,0,1,6.0,17.0,1.0,11.0,4.0,6.0,0.0,0.0,1.0,0.0,750.0,22.0,0.0,both,False
282010050704,331,1,960,780,500,160,1,0,0,1,1,11.0,18.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,700.0,23.0,1.0,both,False
282010050704,281,2,970,770,490,170,1,0,0,1,1,11.0,18.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,700.0,23.0,1.0,both,False
282010050704,391,3,1060,680,330,330,1,0,0,1,1,11.0,18.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,700.0,23.0,1.0,both,False
282010050704,311,4,930,810,510,150,1,0,0,1,1,11.0,18.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,700.0,23.0,1.0,both,False
282010050704,351,5,890,850,140,520,1,0,0,1,1,11.0,18.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,700.0,23.0,1.0,both,False
282010050704,51,6,390,270,1050,690,0,1,1,0,0,11.0,18.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,700.0,23.0,1.0,both,False
282010050704,361,7,940,800,150,510,1,0,0,1,1,11.0,18.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,700.0,23.0,1.0,both,False
282010050704,91,8,350,310,680,1060,0,1,1,0,0,11.0,18.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,700.0,23.0,1.0,both,False
282010050704,271,9,990,750,480,180,1,0,0,1,1,11.0,18.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,700.0,23.0,1.0,both,False
282010050704,381,10,1050,690,270,390,1,0,0,1,1,11.0,18.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,700.0,23.0,1.0,both,False
282010050704,41,11,370,290,1060,680,1,1,1,0,0,11.0,18.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,700.0,23.0,1.0,both,False
282010050704,321,12,950,790,510,150,1,0,0,1,1,11.0,18.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,700.0,23.0,1.0,both,False
282010050704,61,13,410,250,1050,690,1,1,1,0,0,11.0,18.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,700.0,23.0,1.0,both,False
282010050704,131,14,520,140,870,870,1,1,1,0,0,11.0,18.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,700.0,23.0,1.0,both,False
282010050704,301,15,910,830,520,140,1,0,0,1,1,11.0,18.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,700.0,23.0,1.0,both,False
282010050704,21,16,430,230,1030,710,1,1,1,0,0,11.0,18.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,700.0,23.0,1.0,both,False
282010050704,101,17,400,260,690,1050,1,1,1,0,0,11.0,18.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,700.0,23.0,1.0,both,False
282010050704,111,18,470,190,730,1010,1,1,1,0,0,11.0,18.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,700.0,23.0,1.0,both,False
282010050704,81,19,330,330,680,1060,1,1,1,0,0,11.0,18.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,700.0,23.0,1.0,both,False
282010050704,121,20,510,150,810,930,1,1,1,0,0,11.0,18.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,700.0,23.0,1.0,both,False
282010050704,371,21,1010,730,190,470,1,0,0,1,1,11.0,18.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,700.0,23.0,1.0,both,False
282010050704,341,22,870,870,140,520,1,0,0,1,1,11.0,18.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,700.0,23.0,1.0,both,False
282010050704,31,23,350,310,1060,680,0,1,1,0,0,11.0,18.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,700.0,23.0,1.0,both,False
282010050704,291,24,890,850,520,140,0,0,0,1,1,11.0,18.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,700.0,23.0,1.0,both,False
282010050704,11,25,450,210,1020,720,1,1,1,0,0,11.0,18.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,700.0,23.0,1.0,both,False
282010050704,71,26,420,240,1040,700,1,1,1,0,0,11.0,18.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,700.0,23.0,1.0,both,False
282010050704,231,27,670,530,420,780,1,1,0,0,1,11.0,18.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,700.0,23.0,1.0,both,False
282010050704,211,28,600,600,410,790,1,1,0,0,1,11.0,18.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,700.0,23.0,1.0,both,False
282010050704,221,29,620,580,410,790,1,1,0,0,1,11.0,18.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,700.0,23.0,1.0,both,False
282010050704,181,30,660,540,780,420,1,0,1,1,0,11.0,18.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,700.0,23.0,1.0,both,False
282010050704,201,31,690,510,770,430,1,0,1,1,0,11.0,18.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,700.0,23.0,1.0,both,False
282010050704,251,32,780,420,540,660,1,1,0,0,1,11.0,18.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,700.0,23.0,1.0,both,False
282010050704,171,33,640,560,790,410,1,0,1,1,0,11.0,18.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,700.0,23.0,1.0,both,False
282010050704,141,34,720,480,750,450,1,0,1,1,0,11.0,18.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,700.0,23.0,1.0,both,False
282010050704,261,35,790,410,600,600,1,1,0,0,1,11.0,18.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,700.0,23.0,1.0,both,False
282010050704,241,36,740,460,460,740,1,1,0,0,1,11.0,18.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,700.0,23.0,1.0,both,False
282010050704,161,37,620,580,790,410,1,0,1,1,0,11.0,18.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,700.0,23.0,1.0,both,False
282010050704,151,38,700,500,760,440,1,0,1,1,0,11.0,18.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,700.0,23.0,1.0,both,False
282010050704,191,39,680,520,780,420,1,0,1,1,0,11.0,18.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,700.0,23.0,1.0,both,False
282010050705,371,1,1010,730,190,470,1,0,0,1,1,5.0,23.0,4.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,700.0,24.0,0.0,both,False
282010050705,81,2,330,330,680,1060,0,1,1,0,0,5.0,23.0,4.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,700.0,24.0,0.0,both,False
282010050705,391,3,1060,680,330,330,1,0,0,1,1,5.0,23.0,4.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,700.0,24.0,0.0,both,False
282010050705,101,4,400,260,690,1050,1,1,1,0,0,5.0,23.0,4.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,700.0,24.0,0.0,both,False
282010050705,341,5,870,870,140,520,0,0,0,1,1,5.0,23.0,4.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,700.0,24.0,0.0,both,False
282010050705,11,6,450,210,1020,720,1,1,1,0,0,5.0,23.0,4.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,700.0,24.0,0.0,both,False
282010050705,321,7,950,790,510,150,1,0,0,1,1,5.0,23.0,4.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,700.0,24.0,0.0,both,False
282010050705,381,8,1050,690,270,390,1,0,0,1,1,5.0,23.0,4.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,700.0,24.0,0.0,both,False
282010050705,331,9,960,780,500,160,1,0,0,1,1,5.0,23.0,4.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,700.0,24.0,0.0,both,False
282010050705,31,10,350,310,1060,680,1,1,1,0,0,5.0,23.0,4.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,700.0,24.0,0.0,both,False
282010050705,51,11,390,270,1050,690,1,1,1,0,0,5.0,23.0,4.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,700.0,24.0,0.0,both,False
282010050705,91,12,350,310,680,1060,1,1,1,0,0,5.0,23.0,4.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,700.0,24.0,0.0,both,False
282010050705,121,13,510,150,810,930,1,1,1,0,0,5.0,23.0,4.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,700.0,24.0,0.0,both,False
282010050705,351,14,890,850,140,520,0,0,0,1,1,5.0,23.0,4.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,700.0,24.0,0.0,both,False
282010050705,301,15,910,830,520,140,1,0,0,1,1,5.0,23.0,4.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,700.0,24.0,0.0,both,False
282010050705,131,16,520,140,870,870,1,1,1,0,0,5.0,23.0,4.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,700.0,24.0,0.0,both,False
282010050705,271,17,990,750,480,180,1,0,0,1,1,5.0,23.0,4.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,700.0,24.0,0.0,both,False
282010050705,41,18,370,290,1060,680,1,1,1,0,0,5.0,23.0,4.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,700.0,24.0,0.0,both,False
282010050705,291,19,890,850,520,140,1,0,0,1,1,5.0,23.0,4.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,700.0,24.0,0.0,both,False
282010050705,111,20,470,190,730,1010,1,1,1,0,0,5.0,23.0,4.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,700.0,24.0,0.0,both,False
282010050705,71,21,420,240,1040,700,1,1,1,0,0,5.0,23.0,4.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,700.0,24.0,0.0,both,False
282010050705,61,22,410,250,1050,690,1,1,1,0,0,5.0,23.0,4.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,700.0,24.0,0.0,both,False
282010050705,281,23,970,770,490,170,1,0,0,1,1,5.0,23.0,4.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,700.0,24.0,0.0,both,False
282010050705,361,24,940,800,150,510,1,0,0,1,1,5.0,23.0,4.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,700.0,24.0,0.0,both,False
282010050705,311,25,930,810,510,150,1,0,0,1,1,5.0,23.0,4.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,700.0,24.0,0.0,both,False
282010050705,21,26,430,230,1030,710,1,1,1,0,0,5.0,23.0,4.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,700.0,24.0,0.0,both,False
282010050705,141,27,720,480,750,450,1,0,1,1,0,5.0,23.0,4.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,700.0,24.0,0.0,both,False
282010050705,181,28,660,540,780,420,1,0,1,1,0,5.0,23.0,4.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,700.0,24.0,0.0,both,False
282010050705,151,29,700,500,760,440,1,0,1,1,0,5.0,23.0,4.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,700.0,24.0,0.0,both,False
282010050705,161,30,620,580,790,410,1,0,1,1,0,5.0,23.0,4.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,700.0,24.0,0.0,both,False
282010050705,251,31,780,420,540,660,1,1,0,0,1,5.0,23.0,4.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,700.0,24.0,0.0,both,False
282010050705,241,32,740,460,460,740,1,1,0,0,1,5.0,23.0,4.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,700.0,24.0,0.0,both,False
282010050705,221,33,620,580,410,790,1,1,0,0,1,5.0,23.0,4.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,700.0,24.0,0.0,both,False
282010050705,261,34,790,410,600,600,1,1,0,0,1,5.0,23.0,4.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,700.0,24.0,0.0,both,False
282010050705,231,35,670,530,420,780,1,1,0,0,1,5.0,23.0,4.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,700.0,24.0,0.0,both,False
282010050705,171,36,640,560,790,410,1,0,1,1,0,5.0,23.0,4.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,700.0,24.0,0.0,both,False
282010050705,191,37,680,520,780,420,1,0,1,1,0,5.0,23.0,4.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,700.0,24.0,0.0,both,False
282010050705,201,38,690,510,770,430,1,0,1,1,0,5.0,23.0,4.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,700.0,24.0,0.0,both,False
282010050705,211,39,600,600,410,790,0,1,0,0,1,5.0,23.0,4.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,700.0,24.0,0.0,both,False
292010050501,21,1,430,230,1030,710,1,1,1,0,0,3.0,23.0,5.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,800.0,23.0,1.0,both,False
292010050501,371,2,1010,730,190,470,1,0,0,1,1,3.0,23.0,5.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,800.0,23.0,1.0,both,False
292010050501,111,3,470,190,730,1010,1,1,1,0,0,3.0,23.0,5.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,800.0,23.0,1.0,both,False
292010050501,341,4,870,870,140,520,1,0,0,1,1,3.0,23.0,5.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,800.0,23.0,1.0,both,False
292010050501,391,5,1060,680,330,330,1,0,0,1,1,3.0,23.0,5.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,800.0,23.0,1.0,both,False
292010050501,81,6,330,330,680,1060,1,1,1,0,0,3.0,23.0,5.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,800.0,23.0,1.0,both,False
292010050501,51,7,390,270,1050,690,1,1,1,0,0,3.0,23.0,5.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,800.0,23.0,1.0,both,False
292010050501,121,8,510,150,810,930,1,1,1,0,0,3.0,23.0,5.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,800.0,23.0,1.0,both,False
292010050501,311,9,930,810,510,150,1,0,0,1,1,3.0,23.0,5.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,800.0,23.0,1.0,both,False
292010050501,91,10,350,310,680,1060,1,1,1,0,0,3.0,23.0,5.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,800.0,23.0,1.0,both,False
292010050501,291,11,890,850,520,140,0,0,0,1,1,3.0,23.0,5.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,800.0,23.0,1.0,both,False
292010050501,331,12,960,780,500,160,1,0,0,1,1,3.0,23.0,5.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,800.0,23.0,1.0,both,False
292010050501,61,13,410,250,1050,690,1,1,1,0,0,3.0,23.0,5.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,800.0,23.0,1.0,both,False
292010050501,351,14,890,850,140,520,1,0,0,1,1,3.0,23.0,5.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,800.0,23.0,1.0,both,False
292010050501,321,15,950,790,510,150,1,0,0,1,1,3.0,23.0,5.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,800.0,23.0,1.0,both,False
292010050501,41,16,370,290,1060,680,0,1,1,0,0,3.0,23.0,5.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,800.0,23.0,1.0,both,False
292010050501,381,17,1050,690,270,390,1,0,0,1,1,3.0,23.0,5.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,800.0,23.0,1.0,both,False
292010050501,71,18,420,240,1040,700,1,1,1,0,0,3.0,23.0,5.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,800.0,23.0,1.0,both,False
292010050501,31,19,350,310,1060,680,0,1,1,0,0,3.0,23.0,5.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,800.0,23.0,1.0,both,False
292010050501,131,20,520,140,870,870,1,1,1,0,0,3.0,23.0,5.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,800.0,23.0,1.0,both,False
292010050501,281,21,970,770,490,170,1,0,0,1,1,3.0,23.0,5.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,800.0,23.0,1.0,both,False
292010050501,361,22,940,800,150,510,1,0,0,1,1,3.0,23.0,5.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,800.0,23.0,1.0,both,False
292010050501,11,23,450,210,1020,720,1,1,1,0,0,3.0,23.0,5.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,800.0,23.0,1.0,both,False
292010050501,271,24,990,750,480,180,1,0,0,1,1,3.0,23.0,5.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,800.0,23.0,1.0,both,False
292010050501,101,25,400,260,690,1050,1,1,1,0,0,3.0,23.0,5.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,800.0,23.0,1.0,both,False
292010050501,301,26,910,830,520,140,0,0,0,1,1,3.0,23.0,5.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,800.0,23.0,1.0,both,False
292010050501,251,27,780,420,540,660,1,1,0,0,1,3.0,23.0,5.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,800.0,23.0,1.0,both,False
292010050501,151,28,700,500,760,440,1,0,1,1,0,3.0,23.0,5.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,800.0,23.0,1.0,both,False
292010050501,221,29,620,580,410,790,1,1,0,0,1,3.0,23.0,5.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,800.0,23.0,1.0,both,False
292010050501,191,30,680,520,780,420,1,0,1,1,0,3.0,23.0,5.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,800.0,23.0,1.0,both,False
292010050501,201,31,690,510,770,430,1,0,1,1,0,3.0,23.0,5.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,800.0,23.0,1.0,both,False
292010050501,171,32,640,560,790,410,0,0,1,1,0,3.0,23.0,5.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,800.0,23.0,1.0,both,False
292010050501,261,33,790,410,600,600,1,1,0,0,1,3.0,23.0,5.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,800.0,23.0,1.0,both,False
292010050501,141,34,720,480,750,450,1,0,1,1,0,3.0,23.0,5.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,800.0,23.0,1.0,both,False
292010050501,211,35,600,600,410,790,1,1,0,0,1,3.0,23.0,5.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,800.0,23.0,1.0,both,False
292010050501,231,36,670,530,420,780,1,1,0,0,1,3.0,23.0,5.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,800.0,23.0,1.0,both,False
292010050501,161,37,620,580,790,410,0,0,1,1,0,3.0,23.0,5.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,800.0,23.0,1.0,both,False
292010050501,181,38,660,540,780,420,1,0,1,1,0,3.0,23.0,5.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,800.0,23.0,1.0,both,False
292010050501,241,39,740,460,460,740,1,1,0,0,1,3.0,23.0,5.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,800.0,23.0,1.0,both,False
292010050705,281,1,970,770,490,170,1,0,0,1,1,11.0,17.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,500.0,21.0,1.0,both,False
292010050705,81,2,330,330,680,1060,0,1,1,0,0,11.0,17.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,500.0,21.0,1.0,both,False
292010050705,101,3,400,260,690,1050,0,1,1,0,0,11.0,17.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,500.0,21.0,1.0,both,False
292010050705,391,4,1060,680,330,330,1,0,0,1,1,11.0,17.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,500.0,21.0,1.0,both,False
292010050705,111,5,470,190,730,1010,1,1,1,0,0,11.0,17.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,500.0,21.0,1.0,both,False
292010050705,51,6,390,270,1050,690,1,1,1,0,0,11.0,17.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,500.0,21.0,1.0,both,False
292010050705,291,7,890,850,520,140,1,0,0,1,1,11.0,17.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,500.0,21.0,1.0,both,False
292010050705,31,8,350,310,1060,680,1,1,1,0,0,11.0,17.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,500.0,21.0,1.0,both,False
292010050705,131,9,520,140,870,870,1,1,1,0,0,11.0,17.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,500.0,21.0,1.0,both,False
292010050705,11,10,450,210,1020,720,1,1,1,0,0,11.0,17.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,500.0,21.0,1.0,both,False
292010050705,341,11,870,870,140,520,0,0,0,1,1,11.0,17.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,500.0,21.0,1.0,both,False
292010050705,351,12,890,850,140,520,0,0,0,1,1,11.0,17.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,500.0,21.0,1.0,both,False
292010050705,331,13,960,780,500,160,1,0,0,1,1,11.0,17.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,500.0,21.0,1.0,both,False
292010050705,91,14,350,310,680,1060,0,1,1,0,0,11.0,17.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,500.0,21.0,1.0,both,False
292010050705,271,15,990,750,480,180,1,0,0,1,1,11.0,17.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,500.0,21.0,1.0,both,False
292010050705,121,16,510,150,810,930,1,1,1,0,0,11.0,17.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,500.0,21.0,1.0,both,False
292010050705,381,17,1050,690,270,390,1,0,0,1,1,11.0,17.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,500.0,21.0,1.0,both,False
292010050705,21,18,430,230,1030,710,1,1,1,0,0,11.0,17.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,500.0,21.0,1.0,both,False
292010050705,61,19,410,250,1050,690,1,1,1,0,0,11.0,17.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,500.0,21.0,1.0,both,False
292010050705,371,20,1010,730,190,470,1,0,0,1,1,11.0,17.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,500.0,21.0,1.0,both,False
292010050705,361,21,940,800,150,510,0,0,0,1,1,11.0,17.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,500.0,21.0,1.0,both,False
292010050705,301,22,910,830,520,140,1,0,0,1,1,11.0,17.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,500.0,21.0,1.0,both,False
292010050705,41,23,370,290,1060,680,1,1,1,0,0,11.0,17.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,500.0,21.0,1.0,both,False
292010050705,71,24,420,240,1040,700,1,1,1,0,0,11.0,17.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,500.0,21.0,1.0,both,False
292010050705,321,25,950,790,510,150,1,0,0,1,1,11.0,17.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,500.0,21.0,1.0,both,False
292010050705,311,26,930,810,510,150,1,0,0,1,1,11.0,17.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,500.0,21.0,1.0,both,False
292010050705,231,27,670,530,420,780,0,1,0,0,1,11.0,17.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,500.0,21.0,1.0,both,False
292010050705,161,28,620,580,790,410,1,0,1,1,0,11.0,17.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,500.0,21.0,1.0,both,False
292010050705,251,29,780,420,540,660,1,1,0,0,1,11.0,17.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,500.0,21.0,1.0,both,False
